id,EAP,HPL,MWS
id06610,1.2782224985130597e-06,3.1400979039197807e-10,0.9999986886978149
id16173,0.5560213327407837,2.0544201106531546e-05,0.4439581036567688
id18292,0.9525317549705505,0.0017426339909434319,0.04572553560137749
id27328,1.0,5.900828980998085e-08,1.0124374671960368e-09
id01695,7.307366711728491e-09,0.9999978542327881,2.2014082787791267e-06
id05761,0.8406493067741394,0.0008179050637409091,0.15853279829025269
id16354,0.9999964237213135,1.8101289924743469e-06,1.7907423170981929e-06
id12207,0.0017353238072246313,0.4343149662017822,0.5639496445655823
id05665,5.614611382043222e-06,5.589927695837105e-06,0.9999887943267822
id01911,0.9999990463256836,9.177363153867191e-07,1.793714655973222e-11
id19153,0.0005904571735300124,3.9084343939066457e-07,0.9994091987609863
id10295,0.004573179874569178,0.004729746375232935,0.9906971454620361
id23038,9.71227791524143e-08,0.9999994039535522,5.119366051076213e-07
id23783,0.2695328891277313,0.7304660677909851,1.0032457566921948e-06
id27879,0.9943645000457764,0.005635357461869717,1.7062731672012887e-07
id19190,5.384560797239146e-09,1.0,5.940496575554399e-13
id05065,0.9998968839645386,2.5608404030208476e-05,7.743193418718874e-05
id21296,0.05639450252056122,0.9436047077178955,7.971304398779466e-07
id13262,0.9831963777542114,1.4947887393645942e-05,0.01678858883678913
id10333,0.9848991632461548,0.0009071092354133725,0.01419373694807291
id16677,0.006745562423020601,0.9743843078613281,0.018870139494538307
id01392,0.022382184863090515,0.01121883001178503,0.9663990139961243
id27874,0.9979074001312256,0.0020923588890582323,2.605583233616926e-07
id02294,1.1317948661604404e-10,1.0,1.129912895019014e-12
id18298,9.394089062197963e-09,3.4080585464835167e-07,0.9999996423721313
id06997,0.9999771118164062,5.330777185008628e-06,1.7540427506901324e-05
id05243,0.9981368780136108,3.834290680515551e-07,0.0018626961391419172
id00860,1.1637929674179759e-05,0.9997925162315369,0.0001958232169272378
id26681,0.9999815225601196,1.8536593415774405e-05,1.3858462155624807e-09
id06020,0.06410782039165497,7.245407118716685e-07,0.9358915090560913
id27683,0.999925971031189,7.184777496149763e-05,2.114770495609264e-06
id17655,0.056566521525382996,0.9434335231781006,2.9040174709393796e-08
id08817,0.012094308622181416,1.333487773536035e-07,0.9879055023193359
id11512,1.3697497706743889e-05,0.00012915833212900907,0.9998570680618286
id00478,0.06675099581480026,0.01923903077840805,0.9140099883079529
id02116,0.9999914169311523,2.6872555736190407e-06,5.85543875786243e-06
id06746,0.9999679327011108,2.2513366275234148e-05,9.498447070654947e-06
id03863,0.9995935559272766,0.0003546934749465436,5.174785474082455e-05
id01802,0.8184539675712585,0.11373364925384521,0.06781239807605743
id11682,0.9872890710830688,0.00012544664787128568,0.01258554495871067
id04033,1.640727873564174e-06,0.9999982118606567,1.2059317100465705e-07
id09286,4.6455907067866065e-06,0.9999804496765137,1.4885793461871799e-05
id12904,0.9999998807907104,9.984582760580452e-08,2.8177462585432522e-09
id07420,5.525072843681755e-09,1.53575712147358e-08,1.0
id22398,7.750983743726181e-10,1.0,3.1984093151748993e-10
id00424,2.000706217586412e-06,5.832907074010407e-11,0.9999979734420776
id20960,0.9999856948852539,1.4348665899888147e-05,1.511406000354043e-09
id10267,0.9989321827888489,0.0007503610104322433,0.00031742299324832857
id19330,0.99577796459198,3.007351369888056e-05,0.004192025866359472
id00994,6.7658020270755515e-06,0.999992847442627,3.7293906984814384e-07
id10785,0.9997274279594421,0.00011248600640101358,0.0001600854011485353
id00955,3.4421205441503844e-07,0.9999996423721313,3.53253093443584e-10
id09757,1.8474699459147814e-07,0.9999996423721313,5.975875438934963e-08
id10030,1.5226291338876763e-08,8.675466029291418e-16,1.0
id22952,4.596364622244664e-09,2.031709556149508e-07,0.9999997615814209
id21955,1.6316731765633058e-13,3.3381948316701937e-09,1.0
id07674,0.9959248304367065,0.004064101260155439,1.108267497329507e-05
id13760,0.2147684246301651,0.7852314710617065,1.2500119339620142e-07
id18166,0.9997091889381409,1.3302848856255878e-05,0.00027746535488404334
id23498,0.999942421913147,8.632689059595577e-06,4.904207889921963e-05
id05296,1.0,4.5652154279096635e-10,9.068473646707889e-14
id26709,0.3586951792240143,0.6359255909919739,0.0053793019615113735
id02853,0.9998030066490173,0.0001969578443095088,1.9993622757397134e-08
id06800,0.9990354776382446,7.260006896103732e-06,0.0009572810959070921
id14758,0.9984799027442932,0.0012890930520370603,0.00023106677690520883
id12356,0.9948086142539978,0.002989228116348386,0.0022021897602826357
id21492,0.9964162111282349,0.0020298315212130547,0.0015538883162662387
id27540,0.14330749213695526,0.6324042081832886,0.22428825497627258
id07376,0.005301204975694418,0.9692659378051758,0.025432782247662544
id15201,0.9053276181221008,0.006314469035714865,0.08835794776678085
id23388,3.1589581794833066e-06,0.9999939203262329,2.9624966373376083e-06
id13923,1.0213273526460398e-05,0.99998939037323,3.0716515198037087e-07
id00794,7.137249458111228e-09,1.0,3.6931917524185565e-09
id23910,0.01793765276670456,4.633320713764988e-05,0.9820160269737244
id02556,1.0836255341928336e-06,8.604555401525715e-10,0.999998927116394
id22151,2.370406981810902e-08,1.0,6.552478559740393e-10
id11698,0.34545397758483887,0.6466826796531677,0.007863285019993782
id11627,0.026260841637849808,0.004045143723487854,0.9696940779685974
id06340,1.0,1.510400970961001e-10,1.5434728495300476e-10
id05123,0.9999997615814209,1.2833041107638415e-13,2.0634249153772544e-07
id26620,3.9816245589463506e-07,1.114952206081321e-12,0.9999996423721313
id04002,1.4809397441695182e-07,1.295762831432512e-05,0.9999868869781494
id26554,7.27621591067873e-05,0.002052447060123086,0.9978747367858887
id18012,0.18387030065059662,0.000571603886783123,0.8155580759048462
id12964,7.081942749209702e-05,4.428041544546346e-10,0.9999291896820068
id18965,1.6878644315543312e-10,9.7959469712805e-05,0.9999020099639893
id19082,1.1529472430993337e-05,2.2756505586585263e-06,0.9999861717224121
id26742,0.00010867605305975303,5.744947628727459e-09,0.9998912811279297
id15442,0.0011659943265840411,0.9988237023353577,1.0199510143138468e-05
id16647,0.1171373799443245,3.250975443708226e-12,0.8828625679016113
id11544,3.486860123302904e-06,6.685649429905016e-12,0.999996542930603
id20581,1.00124898381182e-05,0.10266980528831482,0.8973201513290405
id13192,0.9882148504257202,0.011336471885442734,0.00044875990715809166
id15814,0.9425674676895142,0.003339373739436269,0.054093148559331894
id26279,8.89446437213337e-06,0.9999910593032837,6.22741604377336e-14
id00240,0.9999853372573853,3.281189719928079e-08,1.4617172382713761e-05
id22836,0.9993855953216553,0.0005580366123467684,5.630885061691515e-05
id15085,1.4315291991806589e-05,0.9924641847610474,0.007521557621657848
id17495,0.20194146037101746,2.1515786114562063e-12,0.7980585694313049
id26762,0.3700501322746277,4.524105315795168e-05,0.6299046874046326
id13685,0.9997634291648865,7.741896568269624e-10,0.00023658337886445224
id16560,0.0019439157331362367,0.9980560541152954,5.9171124888734994e-08
id17184,4.886316611746322e-12,1.0,4.3998979459836107e-10
id21635,0.9999873638153076,1.1545693268999457e-05,1.0632460316628567e-06
id26751,1.942742346727755e-05,0.9999805688858032,1.139715521958351e-08
id12351,0.9993935823440552,0.0005827579298056662,2.3701166355749592e-05
id14872,0.9674404859542847,0.000588779803365469,0.031970735639333725
id18372,0.9999903440475464,8.71562093607281e-08,9.484249858360272e-06
id26851,0.9995226860046387,6.0305574152152985e-05,0.00041708938078954816
id22659,0.9849861264228821,0.015013852156698704,1.2207150845711112e-09
id04102,4.989200306226849e-07,4.793714936113247e-08,0.9999994039535522
id02353,2.470559650191717e-07,0.999993085861206,6.625095920753665e-06
id26721,0.9999597072601318,3.9898128306958824e-05,3.533440064984461e-07
id11171,0.9999970197677612,2.362549267331815e-09,2.9261241252243053e-06
id13562,0.9999679327011108,6.590786597371334e-06,2.547230906202458e-05
id26425,0.9173429012298584,0.07934772223234177,0.0033094678074121475
id26394,0.001021187868900597,0.009840406477451324,0.9891384243965149
id22187,0.9956674575805664,1.1337434102642874e-07,0.004332390148192644
id00422,0.999998927116394,1.1160792610098724e-06,1.7471490920684118e-09
id22667,1.1000030326613341e-06,0.9999963045120239,2.563190037108143e-06
id00911,0.8491501212120056,0.00016680022235959768,0.15068309009075165
id17291,0.007577430456876755,6.3206066442944575e-06,0.992416262626648
id01915,0.09116917848587036,0.06997960805892944,0.8388512134552002
id01434,3.92426154576242e-05,3.7362886222414016e-12,0.9999607801437378
id01584,0.9989598989486694,0.0009268338908441365,0.00011330821871524677
id09266,0.9695963263511658,0.030034730210900307,0.00036899332189932466
id17494,3.837365875369869e-05,0.999267041683197,0.0006946342764422297
id24919,0.062142472714185715,0.9369093775749207,0.0009480889420956373
id21043,0.02134842984378338,5.765346031694207e-06,0.9786457419395447
id17796,0.018982144072651863,0.9799292683601379,0.0010886254021897912
id02166,0.47614535689353943,6.565988587681204e-05,0.5237889885902405
id17503,0.9999860525131226,8.280747465505556e-07,1.3109520295984112e-05
id21203,1.0,4.029435896057976e-09,1.7020823861457757e-08
id25626,0.9999998807907104,1.4070907639052166e-07,5.740850017588173e-09
id09836,1.0,6.48404130387803e-09,9.041397730329137e-13
id24202,0.0007151796016842127,0.004827073775231838,0.9944577217102051
id27260,0.015355603769421577,0.004294740967452526,0.9803496599197388
id23167,0.0037191915325820446,6.420583531507873e-08,0.9962807297706604
id10393,5.996053653589684e-11,1.0,5.822920368103723e-09
id01171,0.9298800826072693,0.07011992484331131,2.1360154534022513e-08
id06380,0.9999996423721313,1.284572032078657e-10,3.790914036017057e-07
id22686,0.00015903741586953402,5.940535285908766e-10,0.9998409748077393
id26250,1.18512516564806e-05,5.686340287525127e-12,0.9999881982803345
id09315,1.3754556604794743e-08,0.9739538431167603,0.026046141982078552
id00886,2.39192672779609e-06,0.999997615814209,2.9737016072218375e-14
id03101,0.9999988079071045,1.1376611155355931e-06,3.303526696640802e-08
id12367,0.7604406476020813,2.5471506432950264e-06,0.23955680429935455
id10770,1.0,2.8246543992693773e-10,5.0146418267837944e-11
id14949,0.0022194457706063986,0.9977806210517883,4.212428184047212e-09
id14141,0.04597087949514389,0.9540274739265442,1.73305636508303e-06
id25417,0.930633544921875,0.06936324387788773,3.168711828038795e-06
id26873,0.4985939860343933,0.5014051795005798,8.820996981739881e-07
id10818,8.778322080615908e-05,2.4446533686273142e-08,0.9999121427536011
id15146,1.0,3.6075860521123104e-08,1.950182060284078e-08
id23328,0.9993428587913513,0.0006539705209434032,3.074158485105727e-06
id16765,8.85527188074775e-05,0.9998841285705566,2.7329208023729734e-05
id24383,0.9990946054458618,5.626738470709824e-07,0.0009048574138432741
id21304,0.999987006187439,1.3038426004641224e-05,3.548386118268354e-08
id12551,6.444211635425745e-07,0.9999980926513672,1.26591214666405e-06
id23274,3.0349551707331557e-06,6.192187385067882e-08,0.9999969005584717
id08117,0.8595077395439148,1.8894709796768439e-07,0.1404920518398285
id23961,0.9987884163856506,9.411676728632301e-05,0.001117552863433957
id13865,1.3193546692491509e-05,0.9999865293502808,2.704020403143659e-07
id22807,0.14971891045570374,1.0740691323007923e-05,0.8502703309059143
id08951,0.014360951259732246,0.0004154292109888047,0.985223650932312
id18684,1.0,9.907987763568826e-10,5.657479259374432e-12
id25179,0.0466056764125824,0.794477105140686,0.15891720354557037
id27033,0.9551055431365967,0.03443467244505882,0.010459733195602894
id13977,4.871890268987045e-07,0.9999990463256836,4.582351493809256e-07
id19337,7.954315606184537e-08,0.9999996423721313,2.8023632125950826e-07
id25764,0.02190593257546425,0.9779520630836487,0.00014199985889717937
id16106,0.12542003393173218,0.0031422714237123728,0.871437668800354
id05468,0.000254368525929749,9.428029912328384e-09,0.9997456669807434
id05241,0.9999696016311646,1.4983191354289715e-09,3.0377925213542767e-05
id10215,0.9981853365898132,0.0016610699240118265,0.00015359147801063955
id23457,8.079080657807935e-07,1.2909220458823256e-05,0.9999862909317017
id02200,0.9927884936332703,0.005575848743319511,0.0016357086133211851
id13714,0.4294319450855255,0.5704188346862793,0.00014916600775904953
id20332,5.515467527139606e-10,1.0064016287003597e-09,1.0
id18573,3.6959721910534427e-05,0.000451226020231843,0.9995118379592896
id08569,0.9995101690292358,0.00014527011080645025,0.0003445681359153241
id22767,0.0006144606741145253,0.9962611794471741,0.003124273382127285
id25390,0.13836419582366943,0.8571639657020569,0.004471799358725548
id09288,0.9056655764579773,7.925206591608003e-05,0.09425517916679382
id12381,0.9999933242797852,1.2428794882168859e-08,6.703269264107803e-06
id02895,0.00025546690449118614,5.3242576541379094e-05,0.999691367149353
id25270,1.8040952909359476e-06,6.106129379901404e-09,0.9999982118606567
id14248,0.14369601011276245,8.983731092371272e-09,0.8563039898872375
id12831,0.999983549118042,1.2221045153637533e-06,1.526947016827762e-05
id18305,0.9999973773956299,6.683472406621149e-07,1.922679757626611e-06
id07805,0.9999964237213135,3.5311325063958066e-06,1.0303629061070296e-08
id14027,7.479255548226149e-10,1.3757845231977817e-13,1.0
id02760,1.0,8.600024692384522e-09,1.7911105487655732e-08
id24362,1.0,2.1611366862739345e-10,7.266100020926133e-14
id17065,0.0823785588145256,0.9176194071769714,1.9803796931228135e-06
id26583,0.003688620403409004,0.8048540353775024,0.19145731627941132
id19664,0.9999276399612427,6.171770655782893e-05,1.0618738997436594e-05
id25145,1.0,3.1535725142362026e-09,3.29663791924506e-12
id17858,2.3287505257485464e-10,1.0,1.4540281955896517e-12
id05148,0.009607037529349327,4.968051507603377e-05,0.9903433322906494
id22928,0.9984911680221558,0.0015081899473443627,6.381602588589885e-07
id21549,0.44160494208335876,3.87961117667146e-05,0.5583562254905701
id12649,0.008791000582277775,0.9912089109420776,5.990582252479726e-08
id21597,0.9999997615814209,2.85164361457646e-07,1.0183965892807123e-09
id27945,0.999873161315918,1.1597972843446769e-05,0.00011528856703080237
id00243,1.0,1.5217993531990714e-11,3.394771397324803e-08
id02745,0.9939814209938049,1.3818171282764524e-06,0.006017167586833239
id23550,0.0006896498962305486,0.00027307323762215674,0.9990372657775879
id13023,0.0009101913892664015,9.006065511130146e-07,0.9990888833999634
id24796,0.03941420465707779,5.399876499723177e-06,0.9605803489685059
id12284,0.9992874264717102,0.0007075807661749423,4.961328158969991e-06
id02664,1.6680133663182772e-10,0.9999997615814209,2.2241643193865457e-07
id23767,0.9999988079071045,5.726130325456324e-07,6.262721399252769e-07
id05859,6.920846499269828e-05,0.9999111890792847,1.950817386386916e-05
id14350,0.9920197129249573,0.007951688021421432,2.8569127607624978e-05
id01191,0.00926230102777481,0.48029065132141113,0.510447084903717
id17034,0.9999505281448364,5.043998953624396e-06,4.4451819121604785e-05
id25292,0.999920129776001,2.9825316687492887e-06,7.685524906264618e-05
id22121,0.9999973773956299,5.729574468205101e-07,2.055243157883524e-06
id20872,1.0,1.395165667023024e-12,1.2435793497397873e-13
id17720,0.0001589437888469547,0.9998319149017334,9.001111720863264e-06
id22658,0.9834686517715454,0.01642930693924427,0.00010204904538113624
id09567,0.9934317469596863,0.002652588998898864,0.003915614914149046
id16445,1.0,8.860772900999569e-13,9.343226886615597e-11
id08349,0.823455274105072,0.1279175728559494,0.04862716794013977
id27437,6.54481555102393e-05,0.1883096843957901,0.8116248846054077
id03812,0.9999994039535522,5.192278536014783e-07,1.4313300766843895e-07
id22304,0.9999964237213135,3.780821202781226e-07,3.262289965277887e-06
id04449,0.8672636151313782,0.0024783890694379807,0.13025808334350586
id15605,0.3713425397872925,0.624410092830658,0.004247385077178478
id01768,0.9984185695648193,2.3796763670702603e-08,0.0015814503422006965
id20019,5.705509101971984e-05,0.9870447516441345,0.012898195534944534
id09593,1.1563982980078436e-06,0.9999980926513672,6.918286317159072e-07
id23179,0.00027025010786019266,6.701494612570968e-07,0.9997290968894958
id21279,0.9996577501296997,1.95473876374308e-06,0.00034035826683975756
id06711,0.000970850232988596,0.004344539251178503,0.994684636592865
id14243,2.0553288848645934e-08,1.0,4.9745718655458404e-08
id04839,7.920207281131297e-07,2.767137985415502e-08,0.9999991655349731
